 ,,,,,,,,,

Row Labels,Sum of windSpeedMean-H01,Sum of windSpeedMinimumH01,Sum of windSpeedMaximum-H01,Sum of windSpeedMean-H02,Sum of windSpeedMaximum-H02,Sum of windSpeedMinimum-H02,Sum of windSpeedMaximum-H03,Sum of windSpeedMinimum-H03,Sum of windSpeedMean -H3
2021-07-26T02:00:00Z,2021-07-26T02:30:00Z,3.25,1.49,6.39,0.5,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,79.27,89.81,1800,4.49,0.22,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,6.19,2.89,9.23,1.12,1800,0.33,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.43,40.27,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,7.12,4.35,10.17,1.15,1800,0.38,0.03,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,89.14,33.36,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T02:30:00Z,2021-07-26T03:00:00Z,3.19,1.59,5.71,0.43,1800,0.14,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,76.83,83.46,1800,4.49,0.22,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,6.05,2.95,9.03,1.01,1792,0.32,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,85.05,36.5,1792,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,7.02,4.28,9.66,1,1800,0.36,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,86.16,26.35,1800,4.48,0.12,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T03:00:00Z,2021-07-26T03:30:00Z,3.04,1.41,5.83,0.44,1800,0.15,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,78.91,95.69,1800,4.5,0.23,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.75,2.95,9.22,0.99,1800,0.33,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,86.87,43.59,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,6.67,3.92,9.57,1.03,1800,0.35,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,88.15,34.44,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T03:30:00Z,2021-07-26T04:00:00Z,2.78,1.16,5.23,0.39,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,83.22,101.64,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.31,2.27,8.19,0.97,1800,0.28,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.75,44.81,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,6.12,3.25,9.13,0.98,1800,0.33,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.49,35.55,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T04:00:00Z,2021-07-26T04:30:00Z,2.71,1.18,4.66,0.38,1792,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,80.47,101.85,1792,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.16,2.32,7.8,0.89,1800,0.26,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,89.21,43.63,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.93,3.19,8.27,0.84,1800,0.28,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.12,31.43,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T04:30:00Z,2021-07-26T05:00:00Z,2.5,1.09,5.29,0.33,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.58,112.8,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.77,2.33,7.19,0.81,1800,0.22,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.47,51.17,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.46,2.87,8.07,0.81,1791,0.27,0.02,0,100,1,0,100,1,1,100,0,0,100,0,0,100,1,,,,1,0,0,0,,93.11,40.22,1791,4.48,0.15,0,100,1,1,100,0,0,100,0,0,100,1,0,100,1,,,,1,0,0,0
2021-07-26T05:00:00Z,2021-07-26T05:30:00Z,2.69,1.29,4.91,0.38,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.81,104.2,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.18,2.69,8.4,0.94,1800,0.29,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.54,46.99,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.94,3.57,8.95,0.91,1800,0.32,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.43,36.05,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T05:30:00Z,2021-07-26T06:00:00Z,2.49,1.19,4.49,0.34,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,84.85,110.77,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.8,2.41,7.47,0.79,1800,0.24,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,94.17,56.58,1800,4.49,0.18,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.52,2.76,7.71,0.75,1800,0.25,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,95.91,44.17,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T06:00:00Z,2021-07-26T06:30:00Z,2.36,1.06,4.41,0.31,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,81.4,109.08,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.54,1.96,6.72,0.62,1800,0.2,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.46,44.59,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,5.17,2.73,7.19,0.55,1800,0.22,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,92.12,35.47,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T06:30:00Z,2021-07-26T07:00:00Z,2.16,0.8,4.41,0.3,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.9,130.42,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.12,2.2,6.8,0.66,1791,0.2,0.02,0,100,1,0,100,1,1,100,0,0,100,0,0,100,1,,,,1,0,0,0,,92.67,56.65,1791,4.49,0.18,0,100,1,1,100,0,0,100,0,0,100,1,0,100,1,,,,1,0,0,0,4.77,2.47,7.25,0.58,1800,0.22,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,94.62,44.13,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T07:00:00Z,2021-07-26T07:30:00Z,1.99,0.9,3.62,0.21,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,80.69,119.11,1800,4.5,0.26,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.83,1.96,6.33,0.46,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.43,47.63,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.45,2.33,6.5,0.44,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,92.35,39.01,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T07:30:00Z,2021-07-26T08:00:00Z,1.88,0.74,3.32,0.22,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,83.81,127.84,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.64,1.58,5.64,0.52,1800,0.14,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.98,45.62,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.21,2.17,6.18,0.5,1800,0.17,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,96.43,34.18,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T08:00:00Z,2021-07-26T08:30:00Z,1.71,0.7,3.19,0.18,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,81.56,131.29,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.33,1.73,4.99,0.35,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.68,47.56,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.87,1.8,5.61,0.39,1800,0.14,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.94,36.96,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T08:30:00Z,2021-07-26T09:00:00Z,1.58,0.74,3.22,0.17,1792,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,80.87,120.65,1792,4.5,0.26,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.1,1.55,5.07,0.34,1800,0.11,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.53,47.28,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.61,1.94,5.3,0.35,1793,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,92.86,40.94,1793,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T09:00:00Z,2021-07-26T09:30:00Z,1.65,0.68,3.13,0.16,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.46,128.58,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.16,1.63,4.78,0.31,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.67,52.95,1800,4.49,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.69,2.03,5.52,0.33,1800,0.13,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.48,41.87,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T09:30:00Z,2021-07-26T10:00:00Z,1.65,0.64,3.53,0.17,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.95,113.9,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.24,1.85,5.26,0.31,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.47,44,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.82,2.15,5.25,0.3,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.72,31.35,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T10:00:00Z,2021-07-26T10:30:00Z,1.7,0.77,3.01,0.16,1800,0.06,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,80.53,113.46,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.31,1.65,4.86,0.3,1792,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.18,39.16,1792,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.86,2.32,5.47,0.3,1800,0.13,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,92.79,31.52,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T10:30:00Z,2021-07-26T11:00:00Z,1.65,0.73,3.18,0.18,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,78.24,119.57,1800,4.5,0.26,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.2,1.38,4.76,0.35,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.21,39.37,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.73,2.02,5.35,0.36,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,88.89,30.58,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T11:00:00Z,2021-07-26T11:30:00Z,1.84,0.72,3.92,0.19,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,75.23,105.38,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.51,1.77,5.19,0.38,1800,0.11,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,84.44,37.08,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.12,2.15,5.69,0.33,1800,0.14,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.05,26.46,1800,4.48,0.12,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T11:30:00Z,2021-07-26T12:00:00Z,1.76,0.84,3.22,0.16,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,76.57,121.68,1800,4.5,0.26,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.36,1.91,5.32,0.36,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,85.55,37.93,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.92,1.88,5.61,0.37,1800,0.14,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.79,27.87,1800,4.48,0.12,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T12:00:00Z,2021-07-26T12:30:00Z,1.89,0.91,3.99,0.19,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,77.88,101,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.63,1.81,5.45,0.41,1800,0.13,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,86.29,35.54,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.24,2.44,5.69,0.37,1791,0.14,0.01,0,100,1,0,100,1,1,100,0,0,100,0,0,100,1,,,,1,0,0,0,,88.56,24.85,1791,4.48,0.12,0,100,1,1,100,0,0,100,0,0,100,1,0,100,1,,,,1,0,0,0
2021-07-26T12:30:00Z,2021-07-26T13:00:00Z,1.98,0.82,3.73,0.22,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,79.6,119.69,1800,4.5,0.26,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.8,2,6.54,0.51,1800,0.19,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,88.65,51.11,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.45,2.18,6.48,0.49,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.74,37.51,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T13:00:00Z,2021-07-26T13:30:00Z,1.51,0.67,2.69,0.13,1800,0.06,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,78.51,126.66,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,2.9,1.51,4.3,0.25,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,88.36,57.23,1800,4.49,0.18,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.39,1.77,4.91,0.3,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,90.38,49.1,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T13:30:00Z,2021-07-26T14:00:00Z,1.67,0.75,3.11,0.14,1790,0.07,0.01,0,99,1,0,99,1,1,99,0,0,100,0,0,99,1,,,,1,0,0,0,,76.44,110,1790,4.5,0.25,0,99,1,1,99,0,0,100,0,0,99,1,0,99,1,,,,1,0,0,0,3.17,1.55,5.36,0.28,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,85.67,41.18,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.73,2.15,5.62,0.29,1800,0.14,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.84,28.32,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T14:00:00Z,2021-07-26T14:30:00Z,2.06,0.94,4.01,0.21,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,77.52,86.67,1800,4.49,0.22,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.95,1.83,5.76,0.46,1790,0.14,0.02,0,99,1,0,99,1,1,99,0,0,100,0,0,99,1,,,,1,0,0,0,,85.71,36.03,1790,4.48,0.14,0,99,1,1,99,0,0,100,0,0,99,1,0,99,1,,,,1,0,0,0,4.57,2.32,6.24,0.44,1800,0.17,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,87.99,24.23,1800,4.48,0.12,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T14:30:00Z,2021-07-26T15:00:00Z,2.16,0.98,4.14,0.25,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,74.52,100.52,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.1,2.04,6.38,0.51,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,82.78,38.5,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.77,2.74,6.69,0.46,1800,0.19,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,85.26,28.46,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T15:00:00Z,2021-07-26T15:30:00Z,2.18,0.96,4.14,0.27,1800,0.09,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,77.05,102.47,1800,4.5,0.24,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.13,2.08,6.46,0.62,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,84.95,40.94,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.77,2.62,7.2,0.53,1800,0.22,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,86.9,28.8,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T15:30:00Z,2021-07-26T16:00:00Z,2.13,0.97,4.04,0.25,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,79,97.73,1800,4.5,0.23,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.13,2.17,6.3,0.54,1800,0.17,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,88.05,39.09,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.79,2.55,6.63,0.43,1791,0.19,0.02,0,100,1,0,100,1,1,100,0,0,100,0,0,100,1,,,,1,0,0,0,,90.04,23.18,1791,4.48,0.11,0,100,1,1,100,0,0,100,0,0,100,1,0,100,1,,,,1,0,0,0
2021-07-26T16:00:00Z,2021-07-26T16:30:00Z,1.97,0.91,3.95,0.21,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,84.88,109.45,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.81,1.76,6.29,0.5,1800,0.17,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,93.43,49.41,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.45,2.25,6.36,0.49,1800,0.18,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,95.03,32.36,1800,4.48,0.13,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T16:30:00Z,2021-07-26T17:00:00Z,1.98,0.83,3.63,0.23,1800,0.08,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,89.42,110.74,1800,4.5,0.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.81,1.79,5.73,0.49,1800,0.14,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,99.22,50.78,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,4.37,2.27,6.08,0.49,1800,0.16,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,100.62,37.02,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T17:00:00Z,2021-07-26T17:30:00Z,1.74,0.78,3.16,0.17,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,89.42,130.81,1800,4.5,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.32,1.87,5.17,0.35,1800,0.11,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,98.78,51.25,1800,4.48,0.17,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.76,1.98,5.65,0.4,1800,0.14,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,99.78,34.87,1800,4.48,0.14,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T17:30:00Z,2021-07-26T18:00:00Z,1.64,0.65,3.19,0.14,1800,0.07,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,91.16,134.16,1800,4.51,0.27,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.19,1.69,4.69,0.32,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,101.81,60.19,1800,4.49,0.18,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.6,2.07,5.22,0.3,1800,0.12,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,102.57,43.14,1800,4.48,0.15,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
2021-07-26T18:00:00Z,2021-07-26T18:30:00Z,1.63,0.6,2.94,0.14,1789,0.06,0.01,0,99,1,0,99,1,1,99,0,0,100,0,0,99,1,,,,1,0,0,0,,87.46,121.47,1789,4.5,0.26,0,99,1,1,99,0,0,100,0,0,99,1,0,99,1,,,,1,0,0,0,3.08,1.44,4.57,0.34,1796,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,97.49,57.76,1796,4.49,0.18,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,3.48,1.51,4.94,0.32,1800,0.1,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0,,98.87,45.46,1800,4.48,0.16,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,0,0,0,0
